,fitting_params,freq_range,Subject,run,label,offset,log_knee,exponent,r_squared,error
258,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM5,-8.613699688882647,0.0029272729414233367,2.732175259851524,0.9710713641679551,0.14410274097879053
259,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM6,-8.81451206537916,0.022687671926842526,2.725476242932333,0.9832783291981082,0.10579470850172971
260,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM7,-8.977843085443078,-0.18406831110980174,2.6018743699905347,0.9914882792016372,0.06225413643170198
261,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM8,-9.047791471633102,0.008521385020173605,2.7420638031379707,0.9896017326116439,0.07328196581457368
262,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM9,-9.213063587284724,0.24173815582644484,2.9203704357445193,0.9899043609581125,0.0886727247434183
263,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM10,-9.471361729348821,0.37285770382564337,2.977886077003201,0.9895845660539938,0.0955713021433434
264,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM11,-9.631455228882974,0.4750544908685215,2.9976391874853587,0.9921182476645263,0.08372773209862071
265,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM12,-9.369742294761796,0.505922859904897,2.963788634999875,0.9935283390895939,0.06385402774197796
266,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM13,-8.464277476248425,0.17027723603418382,2.7701974584125515,0.9978467117464838,0.03555677055004324
267,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM14,-8.013249631479004,0.14417931352859595,2.9538113723932353,0.996885755375525,0.04800138506397718
268,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM15,-7.7806299310205915,0.1850580153775952,3.1419526435337852,0.9982063406935558,0.02787365245303841
269,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,LCM16,-8.533575809899206,0.40204507693997893,3.2260940854277225,0.9996267869810288,0.019698340939617108
270,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM1,-8.890225472669941,0.390672029522012,2.9615127165998327,0.9898181929164561,0.09916164959056017
271,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM2,-8.958747338831584,0.4669485844123264,3.1003953420711015,0.9870286042432651,0.11045355714203367
272,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM3,-9.0404257305682,0.4346940436849727,3.030141951564311,0.9799524262879039,0.13935145135852817
273,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM4,-9.138963175739244,0.36818623573072645,2.897504060573778,0.9917654441902136,0.0681851750012499
274,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM5,-9.108614402001106,0.2648715201837931,2.7534509189341585,0.9629971589696367,0.18107026444873392
275,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM6,-9.354627675276486,0.24082262970375523,2.6715862560611203,0.9716436498821374,0.15439330537502896
276,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM7,-9.516613404720436,0.19612121748263625,2.6456187336436625,0.9848224501489197,0.11603332232335234
277,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM8,-9.523223295690599,0.18221505680006944,2.6462525566039887,0.9816826955998358,0.126523279712385
278,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM9,-9.30183772221966,0.18009727343970353,2.7255029717557906,0.9734336790117389,0.16701567571294165
279,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM10,-9.089097363799189,0.3808771641113589,3.123495534546159,0.9673328288069676,0.19219385458935245
280,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM11,-8.981248834968516,0.31063233844615745,2.9971639551790297,0.9760237245004882,0.16796640938230956
281,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM12,-8.93996739918675,0.2126004373025179,2.666981264774193,0.9520212595387841,0.2316619429603904
282,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM13,-8.96463169892902,0.2721447807161752,2.643407270839516,0.9679303830405952,0.17650438528989784
283,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM14,-8.792494423393643,0.2173256493358553,2.600390582386819,0.9776055655218663,0.13654784874764797
284,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM15,-8.709231108852405,0.2844130359458314,2.6428191669857632,0.9973043281228,0.03657772338786425
285,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1035,run-1,RCM16,-8.26841675746759,0.4519698852998382,3.3834470436500723,0.9817166748240469,0.13133025246181854
286,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa1,-10.007919487159164,0.07736842774292108,2.070020700989985,0.9948675066932167,0.04848459042952998
287,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa2,-10.080688704267992,0.24274281030792244,2.2096758256872384,0.9953141768829232,0.05122462404482515
288,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa3,-10.407167920965623,-1.0,1.6685881395712865,0.9891196968912881,0.04976525105920533
289,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa4,-10.686993947509674,-0.4075699325034015,1.6320964042548807,0.9919543951422002,0.04401439523052719
290,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa5,-10.659305537376857,-0.25664301045959215,1.7486977263248626,0.9959464531755114,0.039898927685285086
291,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa6,-10.293545662639788,-0.4430976920888812,1.6740599861058671,0.9944658451363764,0.03593181875516475
292,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa7,-10.17278836659297,0.37582227149080066,2.2108290497870993,0.9987526290459111,0.020543913033530287
293,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFIa8,-9.78969934596362,0.5293254453396228,2.5357054884730728,0.9990265757049593,0.020405693063736016
294,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM1,-9.246756635596928,0.7275483214606513,2.8727682050741903,0.9978676461637236,0.03329956482297081
295,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM2,-9.383623062034706,0.6537199839914806,3.1585203606260963,0.9977027806862168,0.048734525468332394
296,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM3,-9.44077966933119,0.6584094789200158,3.2084720658556924,0.9984657517926218,0.03978645798674403
297,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM4,-9.501134196974622,0.665011732812779,3.2627202988023942,0.9987274646972715,0.03423194167811111
298,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM5,-9.5448414300264,0.6704767279653975,3.26425906279936,0.9989605495082351,0.03022459937772929
299,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM6,-9.624854894640862,0.68460655416461,3.231875377043664,0.9990071761481719,0.028214261788477562
300,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM7,-9.69958311380658,0.6936414936280512,3.1530625553977765,0.9995501517624461,0.019868380559764656
301,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM8,-9.771761396681152,0.711326701072392,2.914223717079908,0.9987737481668337,0.029404736389155143
302,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM9,-9.743076556469534,0.9950839042929891,3.083283498341216,0.9962025415845506,0.053746105316955145
303,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM10,-9.391012272264378,0.9109881765016076,3.318134526032858,0.9983665471562617,0.03902844674862648
304,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM11,-9.132934788318547,0.7552771683220165,3.0777616099056444,0.9990610252860588,0.02527362679864247
305,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM12,-9.269638558177714,0.6629187431284527,3.0743744013746896,0.9990524992761833,0.025228015349797593
306,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM13,-8.833441860496398,0.6879578312697875,3.5170111719854766,0.9985679240229629,0.04143287720343508
307,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,LFM14,-9.077634069020418,0.6626851165717118,3.359497396366903,0.9985952165090204,0.04074845931268712
308,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa1,-9.99089116181777,-0.022110023485624762,1.9829624297971404,0.9966833058752791,0.039845280522833676
309,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa2,-10.033681586791488,0.02383405463202628,2.040003690301961,0.9943694723807612,0.05608690687720207
310,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa3,-10.736373328883468,-0.108866568505614,1.6188148506691002,0.9938925675318264,0.04108531626228569
311,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa4,-10.71510017086802,-0.05272594606339009,1.6638112606317306,0.9929385920950268,0.04924993862439532
312,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa5,-11.017843838924534,-0.18161986570283634,1.668480190787648,0.9960467474207033,0.034528212805419685
313,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa6,-10.659886350910913,-1.0,1.693904372878582,0.9947919990024185,0.041089111856634684
314,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa7,-10.26958091743972,-0.42835324163955585,1.7511098679929664,0.9912437074351664,0.04430908493889823
315,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFIa8,-10.197271389558807,0.021631856825662325,1.893838769096995,0.9952376896564505,0.03576174730198763
316,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM1,-9.531315254779853,0.7281129369845519,3.1289378543807627,0.9982284866302757,0.0273474373362142
317,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM2,-9.65391145340023,0.6543662745923698,3.0326140595823063,0.9986912126601138,0.024584421127183377
318,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM3,-9.883684918925598,0.6807342451613247,2.9401144948104525,0.9970167596992141,0.045452162509656314
319,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM4,-9.860433933778143,0.6055886361402122,2.888833391734267,0.997012899223822,0.04528022372152827
320,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM5,-9.484127353892566,0.3877926604788606,2.626488428847125,0.9983172538555024,0.03331950964146111
321,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM6,-9.347022582209357,0.5193535626578869,2.471763233371733,0.9968431414661371,0.04222980140607775
322,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM7,-9.497823630417756,0.6892584453928967,2.7871067322651086,0.9944224303476994,0.055952138352602224
323,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM8,-8.98008374705809,0.5066030288478685,2.863308519314842,0.9961043915044142,0.05001239812056389
324,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM9,-9.836661881670583,0.7391752859153354,2.742318237140739,0.9901014870722976,0.07515212711807703
325,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM10,-9.284745581566359,0.46514471394843515,2.6577109990549754,0.9939426553177773,0.06367831402213651
326,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM11,-9.363037051609984,0.4786329127263534,2.6213970815891634,0.9964917745247409,0.04667536073046892
327,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1061,run-01,RFM12,-9.571475488118274,0.6413571862554092,2.7468404100604458,0.9953270921559063,0.05256512082575594
328,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS1,-10.251514167721982,0.4123504107609841,2.267357682566872,0.9973665782577041,0.03613351179006917
329,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS2,-10.223532559986118,0.6486647948370343,2.5755363149346837,0.9942343715950872,0.0679218200524828
330,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS3,-10.330977701966853,0.6432001660605944,2.5807683240631993,0.9959169002542368,0.05180384521964726
331,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS4,-10.632303429976174,0.31333721240720125,1.8597391248724455,0.9945675167465093,0.041466589338281686
332,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS5,-10.630190608487888,0.2665605262404751,1.900449727307242,0.994414640278869,0.04589351298691253
333,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS6,-10.811290680749108,0.35969580600545853,1.919999275477688,0.9940534409449429,0.046587254237126036
334,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS7,-10.96530738704625,0.4753265902723668,2.0558910611625665,0.9943726189691489,0.050189349360990336
335,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS8,-10.855440440126841,0.4092581017397242,2.139180889862534,0.9956329298014592,0.044100509660004124
336,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS9,-11.196287402792398,0.5872568724951709,2.2350477966348836,0.996081265919128,0.043797602127190915
337,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS10,-11.285834846105935,0.61011635851045,2.2610240448925434,0.9958438202181569,0.04534061162657307
338,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS11,-11.329558767173467,0.6211810558667871,2.2785242872292195,0.9957734398872334,0.046474121077349766
339,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS12,-11.290876776915056,0.6550393608843182,2.331272435293429,0.9948583771997468,0.048905751427028694
340,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS13,-11.195430011957475,0.8882725793270383,2.6897126401602782,0.9926500192294511,0.06721118103495087
341,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS14,-11.02281928244341,1.1438166721148,3.3521915586152216,0.9866575071913489,0.09262176922876371
342,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS15,-10.789684569078316,1.2104899664954585,3.7093265837214706,0.9855794252690384,0.09692641063892833
343,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LCS16,-10.582024598956405,1.2182055511079812,3.7610697196861813,0.9846437469835231,0.09973251632604847
344,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa1,-10.410376769113658,0.5750526112423215,2.4498774911582273,0.9976464960248079,0.031461322710314404
345,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa2,-11.22828735369093,1.3129308101767208,3.105137716209774,0.9658555763079242,0.10617222961630418
346,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa3,-10.831775896929303,1.0823354019613451,3.165821077041346,0.9865079785619971,0.09167256723574613
347,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa4,-11.083334391091427,0.8396999590026,2.4521315936017682,0.9882644640994357,0.08100977358609976
348,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa5,-11.191214973616855,0.7985392274457999,2.487960378426253,0.9986739691210359,0.025867230497080413
349,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa6,-11.052373077089522,0.7170804138783518,2.4888504267427645,0.9989680757879217,0.02311796843506071
350,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa7,-10.606048678316176,0.6210864689254058,2.6358957905545553,0.9962400488797625,0.04460947808061597
351,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIa8,-10.277598648771317,0.84527580855941,3.180192238466584,0.9879852844999313,0.07929045480055345
352,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb1,-10.59730997548145,0.7618988342017309,2.499099437305886,0.9969153338482568,0.04305188370851738
353,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb2,-10.86005879451342,0.9311273168928036,3.036185640619347,0.9977056287124411,0.039301472884716894
354,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb3,-11.014889567397045,0.9319259638504577,2.98496040291066,0.9980263759254822,0.03628080032448556
355,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb4,-11.496762108309984,1.1407326112062195,2.9609618064285144,0.9903285958797979,0.05898212947444786
356,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb5,-11.244891085000495,1.3039480687572036,3.651739938868133,0.9887202871076285,0.06590820538720238
357,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb6,-11.14143194792438,1.2308099150961955,3.6107029957442704,0.9872992213937194,0.08268703396050531
358,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb7,-10.815085765890348,1.1054600771049095,3.2556186167175016,0.9920106851205374,0.06506281255009458
359,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1063,run-01,LPIb8,-10.417183150116864,0.9518407817208316,2.994753320704939,0.9947246549174378,0.05483682672318058
360,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF1,-10.515739088733925,0.06395714191803191,1.9279691589430104,0.9968049945300298,0.03475491605825836
361,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF2,-10.73467984301123,0.11526358182393998,2.02451174442265,0.9973422737116534,0.03344908039580965
362,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF3,-10.985956828046227,0.05990044497804762,1.937286429178247,0.9956397740115922,0.04401312776077885
363,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF4,-11.158881452463648,-0.15308847905425968,1.6986780265000248,0.9955850503180307,0.0331761635077578
364,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF5,-11.243363428091373,-1.0,1.5736089702565994,0.995153399087164,0.029347815021625544
365,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF6,-10.92587071144677,-0.7023573103783297,1.7820170460497422,0.9949838606328456,0.04678385283267089
366,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF7,-10.76255144379144,0.27721098928087845,2.1859578549566865,0.9971527172536265,0.040720279324513754
367,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LF8,-10.623305598720414,0.7666674705034974,2.7361162129942427,0.9894196285715232,0.07568319479666605
368,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI1,-9.943125311859372,0.991719934447343,3.450128212987969,0.9931276111992218,0.05745163150605522
369,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI2,-9.624922941649242,0.8010687463336996,3.0062892197644437,0.9888125428687735,0.09650995935760315
370,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI3,-10.464498626739411,1.0583751038015499,3.004840567729892,0.9806741364377886,0.09409700212459701
371,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI4,-10.12363563342599,0.8542106537764245,3.2182680408108126,0.9893168566766236,0.09598062423244319
372,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI5,-10.284918736693179,0.9175083698050088,3.271476389577881,0.9883156691246514,0.09950696627112506
373,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI6,-10.318851603344534,0.9535558871706874,3.2758976091703844,0.9886037532323214,0.08546256475684316
374,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI7,-10.13248470258818,1.0874143436060015,3.4018957624126336,0.9827172315602122,0.09395464634637515
375,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,LPI8,-9.921313016259628,1.054378481356702,3.3076681792589264,0.9807218022138154,0.0936741047501352
376,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF1,-9.944423465028107,0.06944866531203671,2.06962060805248,0.9954543707146578,0.05355201643894096
377,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF2,-10.063226738169961,0.4210212175213976,2.4903424456987624,0.9921244089961934,0.07715834470698366
378,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF3,-10.951888087030458,-1.0,1.5770854580711247,0.9902113332137118,0.05185033359903842
379,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF4,-11.25779557186653,-1.0,1.3922827482164273,0.9911014944808813,0.04008461752875385
380,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF5,-11.02138265794949,-1.0,1.4803652737161785,0.9861123753333694,0.048770879739264396
381,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF6,-10.747588078603862,-1.0,1.6700347371078519,0.9893430840721191,0.06109310939044619
382,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF7,-10.558431858560107,-0.007925637893173527,1.9586775341434917,0.9931500841168897,0.0550187468114416
383,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RF8,-10.466883247772888,0.19144099649006457,2.118409873034093,0.9970419265480315,0.038365838801042135
384,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI1,-10.238473860428138,0.9894979524224883,2.9880931780444744,0.9873165958346043,0.08312949621736114
385,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI2,-10.29316970843017,0.8725726914517773,2.8487374821115057,0.9921872879594147,0.05918088605902271
386,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI3,-10.275727754419805,0.8475306267224739,3.0234903652850202,0.99296978342346,0.0641993419677994
387,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI4,-10.642463713588763,0.9538139345029127,3.2575857107159245,0.9884313171514333,0.0740422105379228
388,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI5,-10.940567301549878,1.074327491068861,3.3911074873155362,0.9859807047454581,0.07625757024522016
389,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI6,-10.830320044340258,1.0005440435365431,3.1145671984862044,0.9848680103744555,0.08059743157594668
390,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI7,-10.609025096650344,1.033642869579808,3.3153665933992835,0.9819826952713048,0.09171295931247436
391,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI8,-10.392819291351165,1.1763016305204013,3.5906976179740733,0.9879271136221369,0.06603552967481367
392,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI9,-10.03786098272073,1.087592127418023,3.4640504029478145,0.9811209708307745,0.08819181035064891
393,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1066,run-01,RPI10,-10.037744363987864,1.1607618822548949,4.062085914690246,0.9915089288569303,0.06361419352150686
394,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM1,-9.42110837516728,0.06634619896219497,2.4134700568311276,0.9899812512150996,0.08147745920524203
395,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM2,-9.88986357140447,0.19494932731941256,2.412796536051255,0.9929261058111989,0.07126027315620086
396,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM3,-10.025068054768838,0.07090091382693631,2.200983891896313,0.9970137437756939,0.03859095778171044
397,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM4,-10.027669860648505,-0.12644418452107473,2.0615219554679705,0.9896662790015323,0.07063254554169082
398,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM5,-10.021192935056606,0.05388674959771545,2.2091150094784786,0.9930723537356378,0.056944999912810074
399,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM6,-9.957515408905328,0.0803840555584958,2.283144197888073,0.9926413345281364,0.06127776473848094
400,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM9,-10.168710970019937,0.7599170715418665,2.815981711260888,0.99761702925131,0.0423326147007526
401,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM10,-9.537203903751703,0.466512096540021,2.7568298842402337,0.998539989795546,0.030966567220351696
402,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM11,-8.977789145862749,0.2170735980782403,2.7180460807140454,0.998809507222129,0.03167554489063623
403,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM1,-9.935965735396378,0.2700370349026983,2.359413088920307,0.9914254331026986,0.07391381798638895
404,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM2,-10.027621941048196,-0.22644113113707237,2.0665921736862503,0.990005274199565,0.07050213347753874
405,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM3,-10.084091508842864,-0.1962606304161717,2.0421120313783145,0.9893689715793407,0.06150641087593554
406,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM4,-10.017350328987726,-1.0,2.0279925703176818,0.9794689773691164,0.09297753820283226
407,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM5,-9.890916395298365,-0.03924548759007706,2.2403708174284067,0.9847593988615856,0.0793870467846092
408,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM6,-9.80360906806691,-0.07253593586918648,2.178524562098704,0.9899548974957053,0.0648856252670596
409,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM9,-9.766851571311934,0.5591849329467719,2.6662290085266642,0.9976408156874539,0.03517585659690629
410,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM10,-8.867085839503558,0.29350286736165154,2.763825533521788,0.9978640668562944,0.0364182838233237
411,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM11,-9.171878590251596,0.3613403544461002,2.845365045960975,0.9917919543806967,0.08241665640569773
412,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM1,-9.436185335065007,0.07484790462707656,2.405804944771758,0.9914325803489197,0.07769487695006308
413,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM2,-9.918466017749791,0.3015176031259911,2.492272363317854,0.9903713027998887,0.08429728268156296
414,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM3,-9.931786667058516,-0.05698475552047836,2.154579629630249,0.9921726381957842,0.0672707011029168
415,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM4,-9.98952495664046,0.0017120070197529133,2.147025799437663,0.9909832830764748,0.07043450496794841
416,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM5,-9.925176698355873,0.05849538344588383,2.264747574064729,0.9938920372036433,0.05800018861678155
