,subject,session_id,electrode,electrode_type,fooof_export_path,offset,log knee,exponent,tau (ms),rsquared
3387,DBS4078,2,ecog_151,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_151-fooof.json,2.644244332543895,0.9823044997469007,3.3961193978564426,16.577370039767846,0.9937053843945022
3388,DBS4078,2,ecog_152,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_152-fooof.json,2.4925955483910465,1.1436214560271243,3.5012182779988024,11.43401284101591,0.992266602843133
3389,DBS4078,2,ecog_153,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_153-fooof.json,2.1878484158559552,1.2281873962049692,3.3035205004236508,9.410934168322186,0.9983849635625826
3390,DBS4078,2,ecog_154,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_154-fooof.json,2.1449790076378106,1.2608762555577018,3.2832935584234586,8.7285856150711,0.9981051963270899
3391,DBS4078,2,ecog_155,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_155-fooof.json,2.2101341898220324,1.2473316087628168,3.549517069158355,9.005099646165217,0.9983818712418714
3392,DBS4078,2,ecog_156,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_156-fooof.json,2.2804947031293654,1.3252533065106156,3.633559718435129,7.526045249376649,0.9987725396476564
3393,DBS4078,2,ecog_158,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_158-fooof.json,2.341435167762243,1.2533581923089732,3.8119225506548804,8.881001416553525,0.9987134916101488
3394,DBS4078,2,ecog_159,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_159-fooof.json,2.307340996569505,1.217812009850967,3.4922944588302407,9.638470484696306,0.9981655848284872
3395,DBS4078,2,ecog_160,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_160-fooof.json,2.0933135145724044,1.211561899345312,3.4641623928175886,9.778184607882137,0.9980350803490172
3396,DBS4078,2,ecog_161,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_161-fooof.json,2.2640670969619014,1.0111864621643978,2.6238419140371247,15.510781124474574,0.9909568015762805
3397,DBS4078,2,ecog_162,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_162-fooof.json,2.1549410599655117,1.237188569921208,3.796583498203995,9.21789085907702,0.9984222324852273
3398,DBS4078,2,ecog_163,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_163-fooof.json,2.320060158874845,1.218288768074691,3.658892263240705,9.627895405067717,0.997474556361441
3400,DBS4078,2,ecog_201,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_201-fooof.json,2.5104974712774344,1.0794614392330042,3.4506228480027397,13.254357869020158,0.9932454466677175
3401,DBS4078,2,ecog_202,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_202-fooof.json,2.5650077033015957,0.9778248069483779,3.295456926854119,16.74924844875964,0.9934581095378017
3402,DBS4078,2,ecog_203,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_203-fooof.json,2.516612933986842,0.955596161114189,3.201417423465406,17.628849515361065,0.9907352617491515
3403,DBS4078,2,ecog_204,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_204-fooof.json,4.687698859155751,-0.9779017311016848,2.6721005785012006,1512.5922216237534,0.9947671115692823
3404,DBS4078,2,ecog_205,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_205-fooof.json,3.7890918253538484,0.35847558239886573,2.8218021332719196,69.71794047979614,0.9935285878820033
3405,DBS4078,2,ecog_207,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_207-fooof.json,4.355321083718784,0.20443990094241563,2.6385026656054484,99.39859157033386,0.9879054975645265
3406,DBS4078,2,ecog_208,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_208-fooof.json,2.30605642335125,1.0844571602920103,3.0262393144556103,13.102765585120009,0.9972968790891322
3407,DBS4078,2,ecog_209,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_209-fooof.json,2.5840911146528125,0.9861111443030981,3.0963808379871653,16.432702293693897,0.9907203332382313
3408,DBS4078,2,ecog_210,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_210-fooof.json,2.359589323066662,1.0303634458153783,2.9893197305718706,14.840778588158837,0.9889396076924378
3409,DBS4078,2,ecog_211,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_211-fooof.json,3.9666139717220603,0.050666307906440465,2.5678991941105473,141.62953319453098,0.9923337958365518
3410,DBS4078,2,ecog_212,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_212-fooof.json,1.7542592035316438,1.034722378815524,3.022644998095546,14.69256946953893,0.9904266406103854
3411,DBS4078,2,ecog_213,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_213-fooof.json,1.914318063513875,1.0794384260595429,3.1021511080396813,13.255060233271173,0.9946993863979943
3412,DBS4078,2,ecog_214,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_214-fooof.json,1.9316236155719257,1.0320912008237275,3.25461264880912,14.781854761400277,0.9935738679219754
3413,DBS4078,2,ecog_215,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_215-fooof.json,1.916081022906519,1.1016105232167206,3.4232796577656273,12.595331677621243,0.992792924134466
3414,DBS4078,2,ecog_216,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_216-fooof.json,1.9131073562476684,1.1270782765175118,3.6030341631685734,11.877959909827847,0.995713457363171
3415,DBS4078,2,ecog_217,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_217-fooof.json,2.1398755568771337,1.2568770964425784,3.9140863053890698,8.809333166651424,0.9968142369608212
3416,DBS4078,2,ecog_218,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_218-fooof.json,2.0418229927195886,1.2198612064769696,3.7090152564962,9.593098973231534,0.995416591990459
3417,DBS4078,2,ecog_219,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_219-fooof.json,1.9794737201851953,1.2369064327954413,3.791867290710716,9.223881158959966,0.9966636442158617
3418,DBS4078,2,ecog_220,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_220-fooof.json,1.8634944124188757,1.2281046230439625,3.53935808179742,9.412727990347104,0.9953975691474306
3419,DBS4078,2,ecog_221,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_221-fooof.json,2.1965380741857023,1.1604941884775193,3.772758817599534,10.998309659566832,0.9927946316763229
3420,DBS4078,2,ecog_225,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_225-fooof.json,2.267345670660137,1.1141324291520591,3.524197385396112,12.237359045975143,0.9889637552964047
3421,DBS4078,2,ecog_228,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_228-fooof.json,2.50658456623313,1.1358654104754238,3.5037513081495972,11.64004665858219,0.9850081981284644
3422,DBS4078,2,ecog_229,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_229-fooof.json,2.2618549192215065,1.1628065710849391,3.721091335392983,10.939905248668326,0.9945863315550124
3423,DBS4078,2,ecog_230,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_230-fooof.json,2.104489143206318,1.2349829186520604,3.8111648185836966,9.26482483983529,0.9957720756428434
3424,DBS4078,2,ecog_231,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_231-fooof.json,2.244706158541721,1.2109943992330947,3.882716553836634,9.790970282670694,0.9976068599972469
3425,DBS4078,2,ecog_232,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_232-fooof.json,2.233306547274301,1.1930483748995218,3.7205319603528735,10.204030704176235,0.997148585955988
3426,DBS4078,2,ecog_233,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_233-fooof.json,2.851910091250708,1.128788811981723,3.6534385094819246,11.831268752424503,0.9978635449644429
3427,DBS4078,2,ecog_234,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_234-fooof.json,2.910771068076708,1.1290268534371664,3.7476296977487635,11.824785684227908,0.9974220079964495
3428,DBS4078,2,ecog_235,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_235-fooof.json,2.6421708366634733,1.156458865605165,3.4392913046913334,11.100978615265383,0.9986371606482057
3429,DBS4078,2,ecog_236,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_236-fooof.json,2.215569546384595,1.1935843680509626,3.5754344477298936,10.191444965297267,0.9987183185522434
3430,DBS4078,2,ecog_237,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_237-fooof.json,2.0936582531805894,1.2699949968291058,3.8104200061558626,8.547224964386823,0.9982012441046627
3431,DBS4078,2,ecog_238,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_238-fooof.json,2.353967859395337,1.3033660069108752,3.6287341104984945,7.915058420922897,0.9977378608826499
3432,DBS4078,2,ecog_239,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_239-fooof.json,2.4769189508736127,1.3007867774534698,3.6739991683942295,7.962204984858482,0.9972970709118861
3433,DBS4078,2,ecog_240,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_240-fooof.json,2.4572612822125053,1.3182192528124654,3.600574068417398,7.648933388280016,0.997256337934978
3434,DBS4078,2,ecog_241,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_241-fooof.json,2.4105618657195,1.2114564954160205,3.443527388843447,9.780558076123944,0.9980054428391495
3435,DBS4078,2,ecog_242,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_242-fooof.json,2.2242257743551193,1.0872757371276782,3.396911799814892,13.018003816074836,0.9981526667227109
3436,DBS4078,2,ecog_243,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_243-fooof.json,2.317016117451075,1.2081960084841272,3.2992742081925597,9.854262414534153,0.998457615797833
3437,DBS4078,2,ecog_244,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_244-fooof.json,2.1964486753652768,1.1610586250759198,3.4299535636932617,10.984024844904061,0.9972178079127431
3438,DBS4078,2,ecog_245,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_245-fooof.json,2.0525584275486555,1.1753141034252257,3.559939453907239,10.629333372001527,0.9958711281486782
3439,DBS4078,2,ecog_248,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_248-fooof.json,3.0438374117254816,0.8350774103143768,3.297468368635537,23.267124907867835,0.9874401951065797
3440,DBS4078,2,ecog_249,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_249-fooof.json,2.450918407873254,1.1488183911315566,3.8294475205420295,11.298004425346077,0.9974343768026587
3441,DBS4078,2,ecog_250,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_250-fooof.json,2.3592451316953884,1.2260617502258833,3.8622576904071177,9.457108712425075,0.9986063409545997
3442,DBS4078,2,ecog_251,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_251-fooof.json,2.3708844638559077,1.208548251041154,3.583454007349214,9.846273173432722,0.9980912950673075
3443,DBS4078,2,ecog_252,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_252-fooof.json,2.2112979468739606,1.2619788390292004,3.4743552651500362,8.706453655536352,0.997891232514362
3444,DBS4078,2,ecog_253,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_253-fooof.json,1.7443275648565937,1.0830316200737264,2.667475549080093,13.145845129311992,0.9918649837472802
3445,DBS4078,2,ecog_254,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_254-fooof.json,2.188186916079822,1.129750522850883,3.369024341727787,11.805098327992473,0.9963962971805054
3446,DBS4078,2,ecog_255,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_255-fooof.json,1.9595057129909565,0.8423216758053578,2.128124927876899,22.882235756264965,0.9864176057733747
3447,DBS4078,2,ecog_256,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_256-fooof.json,1.8485050989070513,1.204217392081198,3.5422840061376095,9.944953104826293,0.9983417127541576
3448,DBS4078,2,ecog_257,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_257-fooof.json,1.5559801419904498,1.1573900358349187,3.1724825100930194,11.077202519813987,0.995215946067461
3449,DBS4078,2,ecog_258,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_258-fooof.json,1.4993551666639204,1.2052689097728126,3.3608246804652437,9.920903421647887,0.9959570869092395
3450,DBS4078,2,ecog_259,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_259-fooof.json,1.4606573955345699,1.2470567506576236,3.3606021509733353,9.01080063507448,0.9963355653743561
3451,DBS4078,2,ecog_260,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_260-fooof.json,1.5702806628690515,1.2636911692642254,3.454123799206955,8.672193555818868,0.9975337830973211
3452,DBS4078,2,ecog_261,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_261-fooof.json,1.6212495824383089,1.2384294922692232,3.315776344008029,9.191589902581173,0.9974410496618499
3453,DBS4078,2,ecog_262,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_262-fooof.json,1.6989496955862184,1.19764942081689,3.2283910518894414,10.0964967734633,0.9961920159795848
3454,DBS4078,2,ecog_263,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-ecog_263-fooof.json,1.4883063255764761,1.2533004168768775,3.4789568231736956,8.88218296006145,0.9971887593890771
3464,DBS4078,2,dbs_L1,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L1-fooof.json,1.7789160085939741,-1.0,1.7109842287825978,1591.5494309189535,0.9917869304922683
3465,DBS4078,2,dbs_L2A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L2A-fooof.json,0.8952231730123398,-1.0,1.3416813151289797,1591.5494309189535,0.9773749088234434
3466,DBS4078,2,dbs_L2B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L2B-fooof.json,1.0666860969722207,-1.0,1.4243913527024419,1591.5494309189535,0.9658212486197282
3467,DBS4078,2,dbs_L2C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L2C-fooof.json,0.5509606959208384,-1.0,1.168817450837319,1591.5494309189535,0.9697785311834891
3468,DBS4078,2,dbs_L3A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L3A-fooof.json,1.2420923252993465,-1.0,1.5592481858147602,1591.5494309189535,0.9742977251408046
3469,DBS4078,2,dbs_L3B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L3B-fooof.json,1.040991694180085,-1.0,1.3505518957688425,1591.5494309189535,0.9747789503873062
3470,DBS4078,2,dbs_L3C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L3C-fooof.json,1.227514127937417,-1.0,1.6041525791960993,1591.5494309189535,0.9705895058514301
3471,DBS4078,2,dbs_L4,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4078-2-dbs_L4-fooof.json,0.6608214852030938,0.5193929525837823,1.743964574602851,48.131254247187755,0.9918743086523397
3472,DBS4079,3,ecog_134,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_134-fooof.json,2.630968161779545,0.8220079428996315,2.800293559923322,23.97795764635174,0.9854021739737762
3473,DBS4079,3,ecog_135,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_135-fooof.json,2.017323335491953,1.163559572705616,3.0769141499528625,10.920953525070544,0.9927629137360323
3474,DBS4079,3,ecog_136,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_136-fooof.json,1.7586658156834474,1.2721286771722928,3.0630020936336995,8.505335599443924,0.9977199589937564
3475,DBS4079,3,ecog_137,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_137-fooof.json,1.9535170733143463,0.7305295269216413,2.413207308183204,29.599924595902035,0.9913879334507107
3476,DBS4079,3,ecog_138,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_138-fooof.json,1.8949521902598359,0.6950309499598428,2.414698976727089,32.12100919243806,0.992138272222918
3477,DBS4079,3,ecog_139,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_139-fooof.json,1.5756906405291018,0.9539656258967827,2.6481938594675376,17.69516048299452,0.9925353669382041
3478,DBS4079,3,ecog_140,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_140-fooof.json,1.930730571549774,0.5676689364685932,2.2890195766646855,43.06765200124007,0.9968985825568053
3479,DBS4079,3,ecog_141,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_141-fooof.json,2.053532074597341,0.733970727752148,2.5220786577732968,29.36631168110027,0.9962987653695822
3480,DBS4079,3,ecog_142,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_142-fooof.json,1.7853952262600643,1.2422389683709256,3.1762410806505668,9.111317135138217,0.9942999755129721
3481,DBS4079,3,ecog_144,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_144-fooof.json,2.01441409299343,0.922570604044324,2.7727989224141036,19.021708745081597,0.9905844814947979
3482,DBS4079,3,ecog_145,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_145-fooof.json,2.120106056322413,0.9820883899448811,2.6655230820942353,16.58562117766751,0.9790053902948197
3483,DBS4079,3,ecog_146,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_146-fooof.json,3.998930709510915,-1.0,2.4753553246479596,1591.5494309189535,0.9873828126994443
3484,DBS4079,3,ecog_147,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_147-fooof.json,2.8351224155877306,0.5108685552664558,2.605346128989479,49.08531432133743,0.9825459770035875
3485,DBS4079,3,ecog_152,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_152-fooof.json,2.049674233416856,1.0362443862852821,2.9262236332903995,14.64116872096005,0.9969250229189078
3486,DBS4079,3,ecog_153,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_153-fooof.json,2.0433924305362017,0.970796167613645,2.8944070072944594,17.022524347552444,0.9975884368066473
3487,DBS4079,3,ecog_154,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_154-fooof.json,1.6895363167659854,1.132322306085185,3.010817679669512,11.735398067496794,0.9984042922615685
3488,DBS4079,3,ecog_155,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_155-fooof.json,1.9203848055727095,0.9260956942875164,2.675214192259877,18.867937863973964,0.9915484793220131
3489,DBS4079,3,ecog_156,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_156-fooof.json,1.7218950953632832,1.087787484722944,2.9893110006892645,13.002673184560543,0.9947965056708444
3490,DBS4079,3,ecog_157,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_157-fooof.json,2.0090812255308776,1.060537579236197,2.7339818863710663,13.844668214650772,0.9941271421163652
3491,DBS4079,3,ecog_158,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_158-fooof.json,1.5039723371502993,1.2552660528804365,2.975284799674799,8.842072646743144,0.9983472653361689
3492,DBS4079,3,ecog_159,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_159-fooof.json,1.6996859327698945,1.006515779249867,2.771085438006456,15.678494298166902,0.9928062421941953
3493,DBS4079,3,ecog_160,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_160-fooof.json,1.5278987603978895,1.1187646508390023,2.842229900350608,12.107527964567273,0.9955292731904815
3494,DBS4079,3,ecog_161,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_161-fooof.json,1.916269284240044,0.931887468329588,2.5181912554102164,18.617984453135392,0.9945161440886063
3495,DBS4079,3,ecog_162,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_162-fooof.json,2.0299555990486855,0.8903871881063679,2.578485987253381,20.484857327538794,0.9962257946843404
3496,DBS4079,3,ecog_163,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-ecog_163-fooof.json,1.6255799135704305,1.0527061193753056,2.729297328455507,14.096588176353599,0.9963031593022806
3498,DBS4079,3,dbs_L1,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L1-fooof.json,1.691664778310827,0.11608171956346765,1.7254132772135184,121.82555878907667,0.986841133807004
3499,DBS4079,3,dbs_L2A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L2A-fooof.json,1.60621399003395,-1.0,1.4214579237194573,1591.5494309189535,0.9885697207149048
3500,DBS4079,3,dbs_L2B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L2B-fooof.json,1.534946855366024,-1.0,1.456791205819984,1591.5494309189535,0.9851033834196896
3501,DBS4079,3,dbs_L2C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L2C-fooof.json,1.323110810843937,-0.42779825680221095,1.3973573561735086,426.20485096350313,0.984264079639401
3502,DBS4079,3,dbs_L3A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L3A-fooof.json,1.3094659560390853,-0.6733962640999402,1.535666797913646,750.2679519317238,0.9776885267490631
3503,DBS4079,3,dbs_L3B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L3B-fooof.json,1.1202711085547263,-1.0,1.1943545954539254,1591.5494309189535,0.9318567999817926
3504,DBS4079,3,dbs_L3C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L3C-fooof.json,1.2452883256521547,-1.0,1.2636902558932637,1591.5494309189535,0.9477099350666824
3505,DBS4079,3,dbs_L4,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-3-dbs_L4-fooof.json,1.5618670745788228,-1.0,1.4794434912732328,1591.5494309189535,0.9902144083797014
3507,DBS4079,4,dbs_R1,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R1-fooof.json,1.6993480930349045,-1.0,1.4958905200927952,1591.5494309189535,0.9678890053713526
3508,DBS4079,4,dbs_R2A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R2A-fooof.json,1.6362441184596581,0.34946639180575645,1.8096421303297254,71.17930444784129,0.9877841264133826
3509,DBS4079,4,dbs_R2B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R2B-fooof.json,1.965800720110071,-1.0,1.566651001692911,1591.5494309189535,0.9747247767398887
3510,DBS4079,4,dbs_R2C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R2C-fooof.json,1.0011599048030675,0.753526224101652,1.8085953465151636,28.07332849659501,0.9651828279609116
3511,DBS4079,4,dbs_R3A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R3A-fooof.json,1.8763479159194651,-0.21894839656579976,1.7651538187651223,263.49266390870014,0.9940058821725604
3512,DBS4079,4,dbs_R3B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R3B-fooof.json,1.7542557249538169,-0.48735531181264957,1.574872039205448,488.84980181652674,0.9629848519732395
3513,DBS4079,4,dbs_R3C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4079-4-dbs_R3C-fooof.json,1.8584713324454543,-0.23578683490354516,1.66184425699144,273.9094188918708,0.995669172157053
